id,label,content,event_label,if_marked_label
5.53e+17,0,Meet the Indian Islamist politician who wants to award $5M to the #CharlieHebdo killers. http://t.co/F69LJdObER http://t.co/FqUoGXDceR,0,0
5.53e+17,0,Surviving #CharlieHebdo journalists are to publish the magazine's new edition for next week http://t.co/zaGrk24DhJ http://t.co/099l0NuRfH,0,0
5.53e+17,0,"17 journalists massacres by Israel in Gaza, 2014. Where were these ""freedom of speech"" people then? #CharlieHebdo http://t.co/0IKXmSLd6N",0,0
5.53e+17,0,"Reader comment: ""Our strength comes from unity, our freedom from expression"" http://t.co/NRrLxnjihV #JeSuisCharlie http://t.co/8UV7nUHK4N",0,0
5.53e+17,0,The French flag flying at half-mast from Glasgow City Chambers today. #JeSuisCharlie http://t.co/bnv2mV9vRK,0,0
5.53e+17,0,AFP staff observe minute of silence at #AFP HQ for the victims of #CharlieHebdo #JeSuisCharlie https://t.co/EfnwNEN4h0,0,0
5.53e+17,0,Indian artist Sudarsan Pattnaik and his tribute to those killed in the attack on Charlie Hebdo http://t.co/36rBaLxCJ6,0,0
5.53e+17,0,"?????????a17 journalists massacres by Israel in Gaza, 2014. Where were these ""freedom of speech"" people then? #CharlieHebdo http://t.co/ASd3jbRwRQ???????",0,0
5.53e+17,0,#Paris update 3: Multiple mosques attacked in France after #CharlieHebdo. http://t.co/bvWHrN4Q7y via @mashable http://t.co/7PiVltMrbR,0,0
5.53e+17,0,The best &amp; most moving tributes to #CharlieHebdo: http://t.co/F5Z7RhsZ19 #JeSuisCharlie http://t.co/ORkqhJG23K,0,0
5.53e+17,0,"Cartoonists around the world continue to show support for #CharieHebdo, this by famous #DRCongo's Kash #JeSuisCharlie http://t.co/LtVJhnkUwB",0,0
5.53e+17,0,Donald Trump labelled a 'moron' for blaming #CharlieHebdo attacks on France's lack of guns http://t.co/ToHck32lt0 http://t.co/BtTgviKx4t,0,0
5.53e+17,0,Over a thousand have gathered at Martin Place to pay their respects #CharlieHebdo #JeSuisCharlie. Photo: @ShooterWol http://t.co/NSjias7HAM,0,0
5.53e+17,0,The staff of Agence France Presse stand in silence &amp; solidarity to remember their murdered colleagues. #JeSuisCharlie http://t.co/jgQOVlPOKV,0,0
5.53e+17,0,Support #CharlieHebdo and show Islamists we wont be scared. Pls retweet the most offensive #CharlieHebdo cartoons!! http://t.co/YtOm1GO99y,0,0
5.53e+17,0,My prayers to the families in france during this awful act of terrorism against #CharlieHebdo offices. A newspaper is not a weapon of war,0,0
5.53e+17,0,"Israel, where Muslim women and children were slaughtered in Palestine this world?#RespectForMuslims#CharlieHebdo http://t.co/LCrI2NOQN8",0,0
5.53e+17,0,Thousands have gathered at Martin Place to honour #CharlieHebdo victims. (via @deborah_knight) #9News http://t.co/zGSR8TbDaC,0,0
5.53e+17,0,"Everybody has the right to mock religion. Mock religion, specially that one which  doesn't want to be mocked. #charliehebdo",0,0
5.53e+17,0,Amazing pic of @AFP observing a minutes silence at their #Paris HQ for #CharlieHebdo attack victims http://t.co/uAbuVJ9TsF,0,0
5.53e+17,0,Victims of the Paris terror attack: http://t.co/QdCLsj2GLl #JeSuisCharlie http://t.co/BpJ23gUShQ,0,0
5.53e+17,0,For people to even try and say that the Paris shootings were staged is disgusting. Ahmed was murdered in broad day light. #JeSuisCharlie,0,0
5.53e+17,0,"Been watching UK news all morning, seen no mention of multiple attacks on mosques in France after yesterday http://t.co/NzRUHI1CDw",0,0
5.53e+17,0,MT @Paris The Eiffel tower to switch off the lights at 20h in tribute to #CharlieHebdo victims http://t.co/s0yWX90f2L,0,0
5.53e+17,0,Two mosque attacks reported in wake of Charlie Hebdo attack  http://t.co/mPr3rXnx7i #C4News,0,0
5.53e+17,0,A pile of pens at vigil in Paris for #CharlieHebdo victims. #JeSuisCharlie http://t.co/7hJYMe48AX,0,0
5.53e+17,0,Violence can not stop basic human rights. My thoughts go out to everyone affected by this tragedy. #JeSuisCharlie http://t.co/Kxx38xRYDu,0,0
5.53e+17,0,"The more you are motivated by Love,The more fearless &amp; free your action will beDalai Lama #JeSuisCharlie@Asamsakti http://t.co/s5Zlrb8IaX",0,0
5.53e+17,0,Perhaps the best #JeSuisCharlie cartoon yet... http://t.co/WtALoJqbtW via @AndrewBloch,0,0
5.53e+17,0,We stand with Charlie Hebdo in rejecting oppression and violence in all its forms. http://t.co/cDL1yKX1wo http://t.co/Nu6KlDe0e6,0,0
5.53e+17,0,True story. #JeSuisCharlie http://t.co/s6dBFKSwD9,0,0
5.53e+17,0,"You know what is sad about Indian media? We don't have a #CharlieHebdo, with guts to offend one and all even in the face of bullets",0,0
5.53e+17,0,The Earth without Art is just 'Eh'. #streetart #JeSuisCharlie http://t.co/72XpFM2kOn,0,0
5.53e+17,0,BREAKING: French far-right leader Le Pen calls for death penalty #CharlieHebdo http://t.co/8y5l97V2Rd http://t.co/xeVuFvkdXG,0,0
5.53e+17,0,"Slain Charlie Hebdo editor: ""I prefer to die standing than live on my knees"" http://t.co/KQDlqBNyNA http://t.co/Ms8wqibhsZ",0,0
5.53e+17,0,And on France's motorways... #CharlieHebdo http://t.co/wB6pJUqpXO,0,0
5.53e+17,0,Asterix and Obelix pay tribute to #CharlieHebdo victims (via @asterixofficiel) http://t.co/ssgYsoKoIC,0,0
5.53e+17,0,HypocricyJNU LEFT was celebrating cartoons which depicted Durga as prostitute but denouncing #CharlieHebdo cartoons http://t.co/YTnGmsVI9M,0,0
5.53e+17,0,Voltaire's gift: Why the battle for free speech is so important #CharlieHebdo http://t.co/7ioa4EHkju http://t.co/f9rwRMDani,0,0
5.53e+17,0,"""As with 9/11, most French residents will remember for a long time where they were on January 7, 2015."" http://t.co/GTM7lKrIpK #CharlieHebdo",0,0
5.53e+17,0,Flags at half mast in Whitehall and Downing Street #charliehebdo http://t.co/DLORjNyNsl,0,0
5.53e+17,0,"""This is an extremist element. This is not Islam"" - No 10 #CharlieHebdo",0,0
5.53e+17,0,Pope Francis prays for gunmen who executed 12 people at #CharlieHebdo http://t.co/sMtOVXT8I9 http://t.co/J2bdIq2k2V,0,0
5.53e+17,0,"French Parliament president declares current anti-terrorism legislat??????a is sufficient,opposed to new laws reacting to #CharlieHebdo emotion",0,0
5.53e+17,0,Charlie Hebdo attack: minute's silence held for victims around the world http://t.co/BP9uXF8M7F http://t.co/3uDo93WC5K,0,0
5.53e+17,0,We are not afraid. #jesuischarlie http://t.co/pl4iLXUCN3,0,0
5.53e+17,0,Jon Stewart on the Charlie Hebdo attack: 'Comedy shouldn't have to be an act of courage' http://t.co/xmQCP2OcHm,0,0
5.53e+17,0,"""NOT AFRAID"" - Thousands in France gather to a send message after Charlie Hebdo attack. http://t.co/i4iNC9hLs3 http://t.co/IgiP5dkW1g",0,0
5.53e+17,0,This is how France???????????????????o????????????????????????s top sports newspaper covered the #CharlieHebdo killings. http://t.co/hC19VeONRS http://t.co/6yV9V5nDT9,0,0
5.53e+17,0,"Pens aloft. UK MPs, peers and Parliamentary staff stand in solidarity with the people of France. #JeSuisCharlie http://t.co/ztJPZedJB7",0,0
5.53e+17,0,#CharlieHebdo shootings lead to firebomb attacks on French mosques http://t.co/kDl8uPjeEM (Pic: J F Monier/AFP) http://t.co/pj8BtEtDCr,0,0
5.53e+17,0,"#JeSuisCharlie They're only cartoons ,or am I also prone to being killed for posting them http://t.co/f0bWALfCPl",0,0
5.53e+17,0,Let 2015 be the year more people from around the world take up cartooning/comics to tell their stories #JeSuisCharlie http://t.co/uoau3GyoI7,0,0
5.53e+17,0,"I feel France will throw satire into the murderers faces, and freedom of expression will be ever greater #JeSuisCharlie #",0,0
5.53e+17,0,The letter from The Independent's Deputy Editor: In solidarity with #CharlieHebdo http://t.co/9qVffIEjkf http://t.co/i5xPjcJlk0,0,0
5.53e+17,0,VIDEO: Emotional scenes at Lille! As fans sing the National anthem for #CharlieHebdo victims!..http://t.co/P0G8MlSAl6 http://t.co/5xYypfzvzD,0,0
5.53e+17,0,#CharlieHebdo  the magazine will be published next Wednesday as usual says magazine lawyer. Print run: 1 million copies.,0,0
5.53e+17,0,#CharlieHebdo. We must reprint his work (yes HIS work - the main cartoonist). BBC spits on the dead by censoring it http://t.co/jyZHiyCR0H,0,0
5.53e+17,0,24 of the most powerful cartoons related to the #CharlieHebdo tragedy: http://t.co/I85pBNMKVj http://t.co/6YqHTA9REP,0,0
5.53e+17,0,"UK border security increased after #CharlieHebdo attack, terror threat level unchanged - UK home secretary http://t.co/O37a2cUOBN",0,0
5.53e+17,0,"????If liberty means anything at all, it means the right to tell people what they do not want to hear???????????????????o???????????????????????? George Orwell #JeSuisCharlie",0,0
5.53e+17,0,People gather in silence to remember Paris shooting victims and say #JeSuisCharlie. Photos: http://t.co/8AuPWcklfF http://t.co/2XVVTAWFDe,0,0
5.53e+17,0,Crowds gather for #charliehebdo vigils around Australia #JeSuisCharlie http://t.co/3hCuJxwGoo http://t.co/jsXB4RpjXb,0,0
5.53e+17,0,"Mourners hold signs showing victims' eyes during #JeSuisCharlie rally in NY http://t.co/6LwllVuTTM (J. Minchillo, AP) http://t.co/XnsBLDYMil",0,0
5.53e+17,0,Charlie Hebdo: We must not stop laughing at these murderous clowns http://t.co/1tllLxRHMk @martinrowson,0,0
5.53e+17,0,One of the gunmen was radicalized by the horror at Abu Ghraib. #jesuischarlie cc @RumsfeldOffice  http://t.co/N6WPLFYa2n,0,0
5.53e+17,0,"""To kill someone for making fun of you is a tacit confession of your own impotence""  http://t.co/M8UXYm5N4e #CharlieHebdo #JeSuisCharlie",0,0
5.53e+17,0,Cartoonists around the world respond to the #CharlieHebdo killings: http://t.co/JBX8K0Mzt6 http://t.co/vxREqhUqw4,0,0
5.53e+17,0,Brilliant. #JeSuisCharlie via @lectrr http://t.co/CSe2EN1Fxg,0,0
5.53e+17,0,The threat of violence should not become an excuse or justification for restricting freedom of speech. #JeSuisCharlie http://t.co/kXp2qJzFUM,0,0
5.53e+17,0,"17 journalists massacres by Israel in Gaza, 2014. Where were these ""freedom of speech"" people then? #CharlieHebdo http://t.co/jcFNEXmH4a",0,0
5.53e+17,0,"Charlie Hebdo: Norway didn???????????????????o????????????????????????t give in to Islamophobia, nor should France | Owen Jones http://t.co/gWCVwwFTWr",0,0
5.53e+17,0,"Charlie Hebdo: Norway didn???????????????????o????????????????????????t give in to Islamophobia, nor should France http://t.co/zOecdkUL41 @owenjones84",0,0
5.53e+17,0,"Awesome: Next issue of #CharlieHebdo will have 1 million copy run, up from 30,000 circulation.",0,0
5.53e+17,0,Those turning on Muslims after yesterday???????????????????o????????????????????????s vile atrocity are doing exactly what terrorists want them to do. Me: http://t.co/rTJ2A1Ck8Y,0,0
5.53e+17,0,UK police hold 2 minutes silence for slain Paris officers http://t.co/EG2PvT6CXj #CharlieHebdo http://t.co/sMyXXLcNN7,0,0
5.53e+17,0,"World sends messages of condolence, outrage, defiance via #JeSuisCharlie after Paris attack: http://t.co/deqrOSVi0m http://t.co/Ama2pSOvZN",0,0
5.53e+17,0,"Paris, London, Madrid, San Francisco, New York. Video footage from #JeSuisCharlie gatherings around the world: http://t.co/IDEN8LHSEE",0,0
5.53e+17,0,RT @charliesaidthat: The Earth without Art is just 'Eh'. #streetart #JeSuisCharlie http://t.co/Z1ORR69n3e,0,0
5.53e+17,0,"Photo of petrol station north-east of Paris, reportedly robbed by #CharlieHebdo suspects http://t.co/hW1busTlsC http://t.co/dTHYCbSWNA",0,0
5.53e+17,0,Newsrooms around the world show their support for #CharlieHebdo: https://t.co/2sZ43iXyYe #jesuischarlie http://t.co/dAOvitPGPi,0,0
5.53e+17,0,A Tribute to the Cartoonists of Charlie Hebdo #JeSuisCharlie http://t.co/TkEwyqq8py http://t.co/Ms8pEqxxnZ,0,0
5.53e+17,0,Brilliant piece by @OwenJones84 on how the Paris shootings must not lead to more Islamophobia: http://t.co/aPNqc9qTHI,0,0
5.53e+17,0,The moving tributes to the victims of the Charlie Hebdo shooting http://t.co/pxRaFxCWMP http://t.co/A8AisDaypj,0,0
5.53e+17,0,8 journalists2 officers1 janitor1 visitorVictims killed in #CharlieHebdo attack: http://t.co/xZJo8kPPRA (Getty) http://t.co/sX1MMjd0Tc,0,0
5.53e+17,0,Updated: Here???????????????????o????????????????????????s what we know about the gunmen behind the Charlie Hebdo attack http://t.co/armP730CmV http://t.co/OsrH20Cos8,0,0
5.53e+17,0,Revenge attacks on Muslim spaces begin in France after #CharlieHebdo massacre http://t.co/50anhW9BEk http://t.co/uKL5El7V2B,0,0
5.53e+17,0,#IDF Chief references the attack at #CharlieHebdo while speaking to @NDU_EDU group in the #US http://t.co/x0Z4UoixiZ http://t.co/tpdRuer1g6,0,0
5.53e+17,0,"""Even if they kill 10 of us, the newspaper will go out next week."" #CharlieHebdo http://t.co/m4slfkJ3xJ http://t.co/fHR1vPffz2",0,0
5.53e+17,0,"At my mom in Paris, right before the new year.#beforetragedy #jesuischarlie #whowouldhaveknown #booksfromchildhood &lt;3 http://t.co/dZqmi5Xjly",0,0
5.53e+17,0,"Charlie Hebdo magazine is planning a print-run of its next issue of a million copies, not usual 60,000. Expected to sell out #wato",0,0
5.53e+17,0,The men behind the cartoons at Charlie Hebdo http://t.co/AbVUdaHNgA,0,0
5.53e+17,0,Charlie Hebdo to continue publishing in the wake of the attack http://t.co/6bMvM3wgkL http://t.co/dBBG4L40Kx,0,0
5.53e+17,0,Rt if you respect Muslims ( not the fanatics)#JeSuisCharlie#RespectForMuslims,0,0
5.53e+17,0,"How the Jewish pro-censorship lobby legitimized attacks on Carlie Hebdo for ""offensive"" speech http://t.co/6Ts6rWgw7p #CharlieHebdo",0,0
5.53e+17,0,"#ICYMI, Christopher Hitchens on the case for mocking religion is important, relevant: http://t.co/TDLyhXjBDZ #JeSuisCharlie",0,0
5.53e+17,0,"How the Jewish pro-censorship lobby legitimized attacks on Charlie Hebdo for ""offensive"" speech http://t.co/6Ts6rWgw7p #CharlieHebdo",0,0
5.53e+17,0,All European flags fly at half-mast today to pay tribute to the victims of the terrorist attack in Paris http://t.co/S98A1Y5B7p,0,0
5.53e+17,0,The Pen and the Sword: the latest from @MorinToon. #jesuischarlie http://t.co/PLfpUYWCGS http://t.co/z1xWFyGFkH,0,0
5.53e+17,0,"I may not agree with what you draw but I will defend your right to draw it. That, my friends, is the whole point. #CharlieHebdo",0,0
5.53e+17,0,The pen is mighter than the sword #JeSuisCharlie http://t.co/wYYLQLXChI,0,0
5.53e+17,0,Artists fight violence with images #CharlieHebdo #solidarity http://t.co/1i8Dq4iVg6 http://t.co/XMmGLDvmIn,0,0
5.53e+17,0,Too many equivocating opinion pieces on #CharlieHebdo. The quality of satire or speech is irrelevant. Murder for 'blasphemy' is an outrage.,0,0
5.53e+17,0,Religion does not always correlate with ethics #JeSuisCharlie #ParisShooting #Islamophobia http://t.co/42JbTUmkmX,0,0
5.53e+17,0,"#CharlieHebdo???????????????????o????????????????????????s most controversial religious covers, explained--PHOTOS: http://t.co/i6iHNENtPq http://t.co/wSAWthWHx7",0,0
5.53e+17,0,Love will win from hatred #JeSuisCharlie,0,0
5.53e+17,0,Time for every Western Country 2 stand up &amp; say..... #JeSuisCharlie #IAmCharlieHebdo http://t.co/Okepxlhrl4,0,0
5.53e+17,0,"#CharlieHebdo will publish Wednesday, writer Patrick Pelloux tells CNN affiliate BFMTV. http://t.co/ZBKD5DObyk",0,0
5.53e+17,0,"Wait, printing the #CharlieHebdo cartoons is too offensive, but putting a wounded policeman about to be executed on your front page *isn't*?",0,0
5.53e+17,0,A million copies of Charlie Hebdo will be published Wednesday to show ?????????astupidity will not win???????http://t.co/nwdVxrc5f9 http://t.co/JXCOKGeTJC,0,0
5.53e+17,0,"If you r a Muslim on social media &amp; have not yet tweeted ""I am #CharlieHebdo,"" then you are an Islamist and our enemy http://t.co/7NtlBSwJU0",0,0
5.53e+17,0,"BREAKING: #CharlieHebdo suspects barricaded in house in Crepy-en-Valois, surrounded by police, Le Figaro reports http://t.co/KwSJ7U0N0R",0,0
5.53e+17,0,I'm a Muslim. And I assure you that we aren't terrorists as u think we are. And Islam doesn't teach us to kill or anything#JeSuisCharlie,0,0
5.53e+17,0,Exactly the right response: mass #CharlieHebdo sharing starts at 14 GMT via @IndexCensorship http://t.co/1TZzeqncQ8 http://t.co/9Uncsrw1bQ,0,0
5.53e+17,0,"For those who, like me, wish Christooher Hitchens were here to comment, do read this: http://t.co/rJKcBzGk0r (via @elvis717) #JeSuisCharlie",0,0
5.53e+17,0,"Jon Stewart on Charlie Hebdo: Comedy ""shouldn???????????????????o????????????????????????t be an act of courage"" http://t.co/5aQp9trsy8",0,0
5.53e+17,0,"1 of the cops killed at #CharlieHebdo was, like most victims of Islamist militants, a Muslim. http://t.co/qmnj7R9zJA http://t.co/s9apCaJcjF",0,0
5.53e+17,0,Paris police name 2 police officers killed at Charlie Hebdo building as Franck Brinsolaro and Ahmed Merabet - @NBCNews,0,0
5.53e+17,0,INFOGRAPHIC: Anti-#Muslim attacks in #France after the Charlie Hebdo massacre. #no2h8 @HuffPostUK @Independent http://t.co/KlWiFmYyb6,0,0
5.53e+17,0,Charlie Hebdo staff vow to publish next week with 1m print run http://t.co/u8cCyfXW8o,0,0
5.53e+17,0,A quick infographic explaining some of the immediate anti-Muslim backlash in France: http://t.co/Wuh9TW9IxA #CharlieHebdo,0,0
5.53e+17,0,French authorities are conducting an intense manhunt for the Charlie Hebdo attack suspectshttp://t.co/yPxkNu0Rm7,0,0
5.53e+17,0,This: via @aboujahjah #JeSuisAhmed #JeSuisCharlie #CharlieHebdo http://t.co/avEw4j6U7p,0,0
5.53e+17,0,#JeSuisCharlie displayed on the roof of the German Axel Springer publishers HQ in Berlin http://t.co/6Vyt2viHo2 http://t.co/b5Xcgji56f,0,0
5.53e+17,0,Julian Assange has lost the plot. Blames ?????????aJewish pro-censorship lobby??????? for legitimizing the Charlie Hebdo massacre. http://t.co/QZClfKB6ZH,0,0
5.53e+17,0,Maybe it's time for free societies to haul campus speech codes to the trash. #CharlieHebdo,0,0
5.53e+17,0,"Surviving Charlie Hebdo staff say they'll publish next week, with 1m print run http://t.co/I5j0QKEZHX",0,0
5.53e+17,0,"We are against Barbarians! USA, Europa and Israel?#RespectForMuslims #CharlieHebdo #JeSuisCharlie http://t.co/Gosv47XrJZ",0,0
5.53e+17,0,"""I do not agree with what you have to say, but I'll defend to the death your right to say it."" - Voltaire #CharlieHebdo",0,0
5.53e+17,0,"Attack that killed policewoman south of Paris being treated as ""terrorist"", French prosecutors say  http://t.co/Dz1HZhy2Ul",0,0
5.53e+17,0,"#CharlieHebdo journalists 'provoked' their own slaughter, says American Catholic group http://t.co/nYQp3hgPyN http://t.co/CjnKSwL8u6",0,0
5.53e+17,0,Tremendous front page to today's @Independent. Bravo @amolrajan et al. Simply brilliant. #JeSuisCharlie???? http://t.co/w7QpEVJ0pT,0,0
5.53e+17,0,A million copies of Charlie Hebdo will be published on Wednesday http://t.co/LS77tY8ySQ http://t.co/eOYjJxnbpe,0,0
5.53e+17,0,World pays tribute to victims of #CharlieHebdo massacre http://t.co/icVVi6l4Gv http://t.co/UqlhSjPBMq,0,0
5.53e+17,0,What we do and don't know about the aftermath of the Charlie Hebdo shooting http://t.co/r7Zo8PQyCM http://t.co/mu7n5BzGhR,0,0
5.53e+17,0,Cartoonists stand in solidarity with #CharlieHebdo victims with these powerful images http://t.co/Tbg2WDiIHF http://t.co/MhPgwnz9gQ,0,0
5.53e+17,0,Publish a Charlie Hebdo cartoon: show them the pen will still flourish when their guns have rusted http://t.co/5X0X9PwUqU #JeSuisCharlie,0,0
5.53e+17,0,While the BBC and UK press shamed themselves yesterday censoring #CharlieHebdo cartoons you know who reprinted them? Al Jazeera.,0,0
5.53e+17,0,A silent vigil was held in London last night for the victims of the Charlie Hebdo shooting  http://t.co/DFl1SyXhCU http://t.co/D0rLz4LIHX,0,0
5.53e+17,0,"Jihadist flags &amp; petrol bombs found in car used by #CharlieHebdo attack suspects, sources tell French media http://t.co/9ZvWyifaLk",0,0
5.53e+17,0,Mosques attacked in France following 'Charlie Hebdo' attack http://t.co/Y37jVz7A29,0,0
5.53e+17,0,'One million copies' of #CharlieHebdo to be published as French media vow to keep it running  http://t.co/dr8bWwaxlp http://t.co/oIeK0NDhpl,0,0
5.53e+17,0,"Saying #JeSuisCharlie or ""I stand with Charlie"" isn't an endorsement of their cartoons, IMO. It's defending right to satirise without harm.",0,0
5.53e+17,0,Telling that some are calling the Charlie Hebdo shootings ?????????athe worst terrorist attack in Europe since 2005.??????? Breivik doesn???????????????????o????????????????????????t even register.,0,0
5.53e+17,0,Shaheen Hashmat: ????Islam is defined by its followers. Moderate Muslims must act???????????????????o???????????????????????? http://t.co/wsiT3JzSBd (Pic:K PETERS) http://t.co/4tWvhMEYce,0,0
5.53e+17,0,The victims of the #CharlieHebdo attack http://t.co/v8Cw7N58B0 http://t.co/yVgnrLa7vk,0,0
5.53e+17,0,#CharlieHebdo will continue publishing in wake of the attack: http://t.co/djW9x4BqHQ http://t.co/xDlLZ4AtPe,0,0
5.53e+17,0,I've redone the #CharlieHebdo comic. I can't stop thinking about what happened. http://t.co/acx7vmr98c,0,0
5.53e+17,0,Pencil sketch tribute... #JeSuisCharlie http://t.co/nFESx847MA,0,0
5.53e+17,0,So now let's talk seriously about #CharlieHebdo and Western double standard on freedom of speech.#JenesuisPAScharlie http://t.co/XzsJQF12Uv,0,0
5.53e+17,0,I join mass posting of cartoons in solidarity with #CharlieHebdo. We will not be intimidated. #JeSuisCharlie @newint http://t.co/IvQEuKUGc0,0,0
5.53e+17,0,"After Paris, Obama vows vigilance on terrorism as he releases Gitmo prisoners http://t.co/6vgpK4rTSl #TCOT via @IBDinvestors",0,0
5.53e+17,0,anyone who attacks mosques or abuses Muslims in the aftermath of #CharlieHebdo is doing the work of the jihadis by persecuting innocents,0,0
5.53e+17,0,"Today, we are all #Charlie. #CondeNastFrance supports #CharlieHebdo http://t.co/CU0eFNk7tL #JeSuisCharlie http://t.co/b2wPIasbxa",0,0
5.53e+17,0,Among the 12 killed were France's most respected &amp; controversial cartoonists: http://t.co/yQRS1RGqso #CharlieHebdo http://t.co/ULvNrIfyeo,0,0
5.53e+17,0,"Tributes, fear and resilience in Paris a day after the ????Charlie Hebdo???????????????????o???????????????????????? attack http://t.co/pJLw31QhOY @MEMMOSDubai #Dubai #UAE",0,0
5.53e+17,0,It is very disappointing to read about journalists objecting to the freedom of expression: http://t.co/mXA1gzuscB,0,0
5.53e+17,0,The unarmed policeman executed by the Charlie Hebdo terrorists was a Muslim http://t.co/rIzpr04NYr,0,0
5.53e+17,0,World press united in defiance following #CharlieHebdo attack http://t.co/jdx8kXjDCF http://t.co/vfKlMSfm2a,0,0
5.53e+17,0,Depressing that ppl don't realise most victims of Islamic extremists are Muslims???- but I'm relieved @OwenJones84 doeshttp://t.co/rv2VVTrVWl,0,0
5.53e+17,0,This is why I don't give a Shit?How Terrorist R interrogated? @benshapiro @HeyTammyBruce @MonicaCrowley #CharlieHebdo http://t.co/EEFH0zg7Qa,0,0
5.53e+17,0,"One million copies of #CharlieHebdo will be printed next week, which typically has a print run of 60,000 http://t.co/cH1DEZb0A1",0,0
5.53e+17,0,The building of 1 of the biggest TV channels in Germany (Berlin) today. We are with you #PrayForParis #JeSuisCharlie http://t.co/TF6YwIgfnv,0,0
5.53e+17,0,"Salman Rushdie defends Charlie Hebdo, calls for ""fearless disrespect"" of all religions http://t.co/eSFhZflldV http://t.co/MP8T3q3Pjx",0,0
5.53e+17,0,See how the world responded to the Paris terrorist attack http://t.co/pVh5tBSxIB #JeSuisCharlie #ParisShooting http://t.co/L8xD9XlDbd,0,0
5.53e+17,0,"We're not responsible of http://t.co/SBWJDNXpjH, this is a fake, and maybe a scam. Avoid it ! #OpCharlieHebdo #JeSuisCharlie #CharlieHebdo",0,0
5.53e+17,0,"Please enjoy this culturally, ethically and politically correct cartoon. #charliehebdo http://t.co/EKJX0BmPH2",0,0
5.53e+17,0,These cartoons are all poignant tributes to victims of the Charlie Hebdo attack http://t.co/Q9SLIvYt7o http://t.co/fKRn7dO6ZD,0,0
5.53e+17,0,"#jesuisCharlie  ?????????aIf liberty means anything at all, it means the right to tell people what they do not want to hear.???????????????D George Orwell",0,0
5.53e+17,0,"Ukrainian journalists in front of embassy of #France today, via @HromadskeTV #JeSuisCharlie #CharlieHebdo http://t.co/UDymk4KC0K",0,0
5.53e+17,0,#JeSuisCharlie rallies held worldwide to condemn Paris massacre (PHOTOS) http://t.co/EnwxH90grB http://t.co/hzH208lEB2,0,0
5.53e+17,0,Support meetings all around the world. Check http://t.co/SqQHT2nB2L #JeSuisCharlie #CharlieHebdo http://t.co/4gIczon1LT,0,0
5.53e+17,0,"Um, the International Business Times is running a piece blaming #CharlieHebdo attack on Israelhttp://t.co/7DWog7nVnT http://t.co/ctV37RCqi1",0,0
5.53e+17,0,"Charlie Hebdo will publish this week with a print run of 1 million, up from the usual 60,000 http://t.co/Xy5jyLxGZt http://t.co/5P7HpPUAT2",0,0
5.53e+17,0,Indeed ....#charliehebdo http://t.co/uG68bncPDP,0,0
5.53e+17,0,"Jon Stewart on #CharlieHebdo: ""Comedy shouldn???????????????????o????????????????????????t be an ????act of courage': http://t.co/wWWJfKLwct http://t.co/8Lkv7kGsFb",0,0
5.53e+17,0,"Charlie Hebdo will print one million copies of next issue, 20 times bigger than normal http://t.co/KIeWurDwNX",0,0
5.53e+17,0,French Muslims condemn the Charlie Hebdo shooting  http://t.co/W89nBMbNGK http://t.co/aycU89hiPu,0,0
5.53e+17,0,"Yes, they drew first. Don't ever be silent, don't ever be ignorant. We stand with you! #JeSuisCharlieEveryone RT! http://t.co/Jm0y5PGIDh",0,0
5.53e+17,0,This comment sent to BBC about the Paris attacks and the hashtags going around is just perfect. http://t.co/yO4JuMlBPp,0,0
5.53e+17,0,This is why I and other Muslims won't apologise for the Charlie Hebdo attacks ????????C @javaria_akbar http://t.co/cHnDC9bdR3 http://t.co/2mEb09ZDNJ,0,0
5.53e+17,0,Radikal of Turkey mourns with Charlie Hebdo staff and people of France and says #JeSuisCharlie http://t.co/vXNLWB71mB,0,0
5.53e+17,0,"The hashtag #JeSuisAhmed is a powerful one. For Ahmed, the Muslim cop killed outside #CharlieHebdo http://t.co/cE1xLniFDm",0,0
5.53e+17,0,"Details of attacks on Muslim community in France, grenades, &amp; shootings in aftermath of the #CharlieHebdo attack http://t.co/4u5fsWL75w",0,0
5.53e+17,0,Proud ! When Youth of France stand up &amp; say #JesuisCharlie in HighSchool #Lyc?????????|eColomb #HauteSaone @MathildeGrillot http://t.co/yQKViuS31Z,0,0
5.53e+17,0,Thank you French #Muslim Ahmed Merabet for your heroism in fighting terror! #ParisAttack #JeSuisCharlie #CharlieHebdo http://t.co/N3nlySFjhB,0,0
5.53e+17,0,????Muslims don???????????????????o????????????????????????t believe in freedom of speech???????????????????o????????????????????????: Anjem Choudary on the Charlie Hebdo attack: http://t.co/8B0Yn3tw18 http://t.co/KLWzXYkxfF,0,0
5.53e+17,0,There are many ways to honor #CharlieHebdo. One is to abolish all blasphemy laws in Europe #JeSuisCharlie,0,0
5.53e+17,0,Solidarity with #JeSuisCharlie mass posting Charlie Hebdo cartoons 2 pm today UK time http://t.co/Tq1cCR5uX5 ???- @englishpen @IndexCensorship,0,0
5.53e+17,0,People held pencils in tribute to #CharlieHebdo victims during the moment of silence in Paris http://t.co/XU9pm0XmH3 http://t.co/7tgmW4LqWw,0,0
5.53e+17,0,French police set up checkpoints 12 miles from a gas station where #CharlieHebdo suspects were reported seen http://t.co/ZBKD5DObyk,0,0
5.53e+17,0,Anjem Choudary claims: 'Muslims don't believe in freedom of speech' after #CharlieHebdo attack http://t.co/V8954pwRoy http://t.co/MZQSRSFZrq,0,0
